,id,symbol,type,interval,amount,startDate,endDate,buy,sell,growth/drop,closed,status,15,30,45,60,vwap20,RSI,V-B,V-BTC,V-C,Volume,coin,high,low,sell_zscore
1172,d0da7a65-9571-11ec-9db4-f4d1080d95a2,HIVEUSDT,rsi,15m,500,2022-02-24 13:00:00,2022-02-24 13:15:00,0.7311,0.7348,0.5060867186431455,True,True,0.5060867186431455,,,,,0.0,12.942481970494201,11213.0,-584.5982341924552,11213.0,-0.2188483107646076,0.7348,0.7272,0.0
1173,e7c4e523-9571-11ec-919b-f4d1080d95a2,ALCXUSDT,rsi,15m,500,2022-02-24 13:00:00,2022-02-24 13:15:00,112.2,112.8,0.534759358288765,True,True,0.534759358288765,,,,,0.0,12.942481970494201,52.0397,91.5166690046253,52.0397,-0.35650623885917243,112.8,111.3,0.0
1174,f2ed7e22-9571-11ec-8d08-f4d1080d95a2,NBSUSDT,rsi,15m,500,2022-02-24 13:00:00,2022-02-24 13:00:00,0.01022,0.01028,0.5870841487279774,True,True,,,,,,0.0,12.942481970494201,329122.2,-96.02494149589421,329122.2,0.0,0.01028,0.01018,0.0
1175,fb3073dd-9571-11ec-9b66-f4d1080d95a2,RIFUSDT,rsi,15m,500,2022-02-24 13:00:00,2022-02-24 13:00:00,0.1217,0.1224,0.5751848808545541,True,True,,,,,,0.0,6.806946818423561,20475.0,-680.4932844932845,20475.0,-2.218570254724728,0.1224,0.1215,0.0
1176,02035319-9572-11ec-9782-f4d1080d95a2,BTGUSDT,rsi,15m,500,2022-02-24 13:00:00,2022-02-24 13:30:00,25.21,25.38,0.6743355811185964,True,True,-0.15866719555731515,0.6743355811185964,,,,0.0,12.942481970494201,34.24,-120.56074766355138,34.24,-1.348671162237207,25.38,25.0,0.0
1177,525cdb24-9572-11ec-a292-f4d1080d95a2,ELFUSDT,rsi,15m,500,2022-02-24 13:00:00,2022-02-24 13:15:00,0.2673,0.2689,0.5985783763561505,True,True,0.5985783763561505,,,,,0.0,12.942481970494201,3280.0,-598.6067073170731,3280.0,-0.5985783763561505,0.2689,0.267,0.0
1178,c6cd54e8-9573-11ec-abae-f4d1080d95a2,MATICUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,1.285,1.292,0.5447470817120714,True,True,,,,,,0.0,-19.433328331106733,1698128.4,-29.72766959200494,1698128.4,0.07782101167314318,1.292,1.278,0.0
1179,c6f6f58c-9573-11ec-9543-f4d1080d95a2,NEARUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,7.642,7.69,0.6281078251766559,True,True,,,,,,0.0,-19.433328331106733,92143.6,-5.882014594611014,92143.6,0.40565297042659754,7.69,7.583,0.0
1180,c7ff9e47-9573-11ec-ae40-f4d1080d95a2,DIAUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,1.032,1.038,0.5813953488372098,True,True,,,,,,0.0,-19.433328331106733,208710.6,-11.470093037919487,208710.6,-1.9379844961240327,1.038,1.031,0.0
1181,c9147fe2-9573-11ec-8c34-f4d1080d95a2,YFIIUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,1659.0,1670.0,0.6630500301386377,True,True,,,,,,0.0,-19.433328331106733,29.9793,2.0420756988989,29.9793,-0.18083182640144665,1670.0,1648.0,0.0
1182,d07ecbdf-9573-11ec-88c7-f4d1080d95a2,BETAUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,0.42481,0.427,0.5155245874626232,True,True,,,,,,0.0,-19.433328331106733,177684.0,31.674208144796378,177684.0,0.20008945175490628,0.427,0.4248,0.0
1183,d18a5358-9573-11ec-9614-f4d1080d95a2,KLAYUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,1.156,1.162,0.5190311418685126,True,True,,,,,,0.0,-19.433328331106733,527194.5,-179.9298171737376,527194.5,1.0380622837370252,1.162,1.149,0.0
1184,d3fabce0-9573-11ec-bb7f-f4d1080d95a2,ADXUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,0.3888,0.3908,0.5144032921810705,True,True,,,,,,0.0,-19.433328331106733,97221.0,48.57386778576645,97221.0,-0.18004115226338324,0.3908,0.3879,0.0
1185,d4aa6f55-9573-11ec-af92-f4d1080d95a2,ZECUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,87.6,88.1,0.5707762557077626,True,True,,,,,,0.0,-19.433328331106733,2345.562,36.83901768531379,2345.562,-0.11415525114156226,88.1,87.1,0.0
1186,d50de069-9573-11ec-96fd-f4d1080d95a2,TKOUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,0.603,0.608,0.8291873963515762,True,True,,,,,,0.0,-19.433328331106733,380910.0,95.82759707017406,380910.0,0.0,0.608,0.603,0.0
1187,d595267e-9573-11ec-9e51-f4d1080d95a2,POLYUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,0.3084,0.3104,0.6485084306095985,True,True,,,,,,0.0,-19.433328331106733,67798.7,19.336063965828252,67798.7,0.0,0.3104,0.3079,0.0
1188,e0b1211c-9573-11ec-a958-f4d1080d95a2,FORTHUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,5.5,5.53,0.54545454545455,True,True,,,,,,0.0,-19.433328331106733,14943.25,26.937178993860112,14943.25,-0.7272727272727278,5.53,5.49,0.0
1189,e4e016ab-9573-11ec-a2b8-f4d1080d95a2,GHSTUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 14:00:00,1.939,1.941,0.10314595152140288,True,True,0.20629190304280576,0.10314595152140288,0.10314595152140288,,,0.0,-19.433328331106733,5339.1,65.39866269596,5339.1,-0.10314595152140288,1.945,1.939,0.0
1190,f1c36946-9573-11ec-a6b1-f4d1080d95a2,CVPUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:45:00,0.8,0.806,0.7500000000000007,True,True,0.0,0.7500000000000007,,,,0.0,-19.433328331106733,56389.5,96.52807703561834,56389.5,0.5000000000000004,0.806,0.796,0.0
1191,394518d6-9574-11ec-8cb1-f4d1080d95a2,RIFUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 14:00:00,0.1214,0.1214,0.0,True,True,0.2471169686985244,0.0,0.0,,,0.0,12.942481970494201,35177.0,41.79435426557126,35177.0,-0.2471169686985244,0.1217,0.1202,0.0
1192,9d2b09fa-9574-11ec-8650-f4d1080d95a2,AUCTIONUSDT,rsi,15m,500,2022-02-24 13:15:00,2022-02-24 13:15:00,11.13,11.19,0.539083557951471,True,True,,,,,,0.0,12.942481970494201,53.54,41.94994396712738,53.54,-0.9883198562443793,11.19,11.13,0.0
1193,df7653bf-9575-11ec-8a3d-f4d1080d95a2,KLAYUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,1.156,1.162,0.5190311418685126,True,True,,,,,,0.0,15.730042334906491,238083.6,-121.43251362126581,238083.6,0.0,1.162,1.155,0.0
1194,dfa6d3a7-9575-11ec-97e8-f4d1080d95a2,TVKUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.0884,0.089,0.6787330316741961,True,True,,,,,,0.0,15.730042334906491,219144.0,-30.991950498302483,219144.0,0.33936651583711375,0.089,0.0883,0.0
1195,dfba275c-9575-11ec-a38f-f4d1080d95a2,BCHUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,264.8,266.2,0.5287009063444023,True,True,,,,,,0.0,15.730042334906491,1389.134,-16.808241681508047,1389.134,0.377643504531722,266.2,264.6,0.0
1196,dfcabdc7-9575-11ec-ae15-f4d1080d95a2,TKOUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.608,0.613,0.8223684210526324,True,True,,,,,,0.0,15.730042334906491,37597.5,-913.1258727308996,37597.5,0.8223684210526324,0.613,0.606,0.0
1197,dfda6a88-9575-11ec-8de0-f4d1080d95a2,MOVRUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,56.4,56.7,0.5319148936170288,True,True,,,,,,0.0,15.730042334906491,370.787,-21.15527243403896,370.787,0.17730496453900962,56.7,56.3,0.0
1198,dfe77339-9575-11ec-a251-f4d1080d95a2,KSMUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,107.3,108.0,0.6523765144454826,True,True,,,,,,0.0,15.730042334906491,549.984,-10.943045615872451,549.984,0.27958993476234595,108.0,107.2,0.0
1199,dff3da9f-9575-11ec-92d7-f4d1080d95a2,MASKUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,3.747,3.767,0.5337603416066191,True,True,,,,,,0.0,15.730042334906491,11866.7,18.977474782374205,11866.7,0.693888444088599,3.767,3.734,0.0
1200,e03e348b-9575-11ec-b9e6-f4d1080d95a2,BATUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.5801,0.5831,0.5171522151353221,True,True,,,,,,0.0,15.730042334906491,202494.0,-1.293371655456458,202494.0,0.551629029477673,0.5831,0.5789,0.0
1201,e04d6c56-9575-11ec-8c4c-f4d1080d95a2,IOSTUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.01994,0.02004,0.5015045135406188,True,True,,,,,,0.0,15.730042334906491,3336938.0,25.785555500281994,3336938.0,0.45135406218655866,0.02004,0.0199,0.0
1202,e05e0421-9575-11ec-b631-f4d1080d95a2,TRIBEUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.5699,0.5732,0.5790489559571996,True,True,,,,,,0.0,15.730042334906491,51731.0,98.73963387523922,51731.0,-0.017546938059306717,0.5732,0.5689,0.0
1203,e06ba965-9575-11ec-abcd-f4d1080d95a2,PONDUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.02572,0.02585,0.5054432348367093,True,True,,,,,,0.0,15.730042334906491,2360766.18,25.269306848507977,2360766.18,0.6998444790046642,0.02585,0.0257,0.0
1204,e07aea1f-9575-11ec-aa4a-f4d1080d95a2,SXPUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,1.082,1.088,0.5545286506469506,True,True,,,,,,0.0,15.730042334906491,180637.5,45.608580721057365,180637.5,0.1848428835489835,1.088,1.081,0.0
1205,e085ec1d-9575-11ec-ae01-f4d1080d95a2,VETUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.04014,0.04035,0.5231689088191203,True,True,,,,,,0.0,15.730042334906491,15737509.0,-62.83798217367183,15737509.0,0.2491280518186419,0.04035,0.04011,0.0
1206,e0a8723f-9575-11ec-8ea1-f4d1080d95a2,COTIUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.1769,0.178,0.6218202374222668,True,True,,,,,,0.0,15.730042334906491,357438.0,-94.18500551144534,357438.0,-0.056529112492927636,0.178,0.1766,0.0
1207,e0eaa7e3-9575-11ec-b14c-f4d1080d95a2,ALICEUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,6.15,6.19,0.6504065040650412,True,True,,,,,,0.0,15.730042334906491,62004.43,7.1143787629367825,62004.43,0.4878048780487845,6.19,6.13,0.0
1208,e0f64e94-9575-11ec-a24d-f4d1080d95a2,OGNUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.246,0.2474,0.5691056910569156,True,True,,,,,,0.0,15.730042334906491,122607.0,50.37722152895022,122607.0,0.4065040650406508,0.2474,0.2459,0.0
1209,e101c2ab-9575-11ec-bdc2-f4d1080d95a2,HOTUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.00365,0.00367,0.5479452054794535,True,True,,,,,,0.0,15.730042334906491,28958768.0,10.181109914620677,28958768.0,0.41095890410958413,0.00367,0.003644,0.0
1210,e10dd9ce-9575-11ec-936b-f4d1080d95a2,LINAUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.01673,0.01684,0.6575014943215928,True,True,,,,,,0.0,15.730042334906491,2871871.81,19.31761083723302,2871871.81,0.35863717872084616,0.01684,0.01673,0.0
1211,e16d28ae-9575-11ec-8448-f4d1080d95a2,WAVESUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,8.52,8.57,0.5868544600939051,True,True,,,,,,0.0,15.730042334906491,8745.21,-10.80225632088881,8745.21,0.11737089201877685,8.57,8.5,0.0
1212,e296177e-9575-11ec-bdf1-f4d1080d95a2,PYRUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,8.44,8.5,0.7109004739336553,True,True,,,,,,0.0,15.730042334906491,23343.493,-29.40180803275671,23343.493,0.9478672985782,8.5,8.41,0.0
1213,e2adf5e5-9575-11ec-83d0-f4d1080d95a2,ATOMUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,22.17,22.29,0.5412719891745487,True,True,,,,,,0.0,15.730042334906491,48688.13,-10.768476834086668,48688.13,0.31574199368516137,22.29,22.14,0.0
1214,e2d824cf-9575-11ec-9046-f4d1080d95a2,CHRUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.3277,0.3294,0.5187671650900321,True,True,,,,,,0.0,15.730042334906491,421274.0,9.150576584360772,421274.0,0.3356728715288343,0.3294,0.3271,0.0
1215,e2e4d206-9575-11ec-a55a-f4d1080d95a2,REEFUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.00831,0.00836,0.6016847172081793,True,True,,,,,,0.0,15.730042334906491,6009314.0,0.9980506926414563,6009314.0,0.36101083032491593,0.00836,0.0083,0.0
1216,e334b1cf-9575-11ec-bb1b-f4d1080d95a2,ARDRUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.1589,0.1597,0.5034612964128352,True,True,,,,,,0.0,15.730042334906491,4606.0,-346.7867998263135,4606.0,0.12586532410321316,0.1597,0.1589,0.0
1217,e35654e8-9575-11ec-bb31-f4d1080d95a2,MBOXUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,2.259,2.271,0.5312084993359899,True,True,,,,,,0.0,15.730042334906491,52144.9,2.6211575820454214,52144.9,0.1770694997786633,2.271,2.255,0.0
1218,e372c8c4-9575-11ec-8b43-f4d1080d95a2,RLCUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,1.398,1.405,0.5007153075822688,True,True,,,,,,0.0,15.730042334906491,8371.1,-2.667510840869172,8371.1,0.14306151645207452,1.405,1.398,0.0
1219,e3807c5c-9575-11ec-ae14-f4d1080d95a2,INJUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,4.741,4.767,0.5484075089643681,True,True,,,,,,0.0,15.730042334906491,9125.1,-29.178858313881495,9125.1,-0.2952963509808107,4.767,4.737,0.0
1220,e3a5c3e4-9575-11ec-b9d0-f4d1080d95a2,FORUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.03279,0.03297,0.5489478499542532,True,True,,,,,,0.0,15.730042334906491,476162.0,50.95282697905334,476162.0,0.3659652333028425,0.03297,0.03273,0.0
1221,e3b8a2ad-9575-11ec-8f3d-f4d1080d95a2,WTCUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.3773,0.3792,0.5035780545984514,True,True,,,,,,0.0,15.730042334906491,8184.0,-441.5322580645161,8184.0,0.7156109196925617,0.3792,0.3773,0.0
1222,e3c5b91a-9575-11ec-8bd9-f4d1080d95a2,CLVUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.285,0.287,0.701754385964913,True,True,,,,,,0.0,15.730042334906491,135318.1,-30.0726953748242,135318.1,0.3508771929824565,0.287,0.285,0.0
1223,e3d8723e-9575-11ec-9a31-f4d1080d95a2,STPTUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.07342,0.0739,0.6537728139471457,True,True,,,,,,0.0,15.730042334906491,22309.0,-29.31776413106818,22309.0,0.2996458730591092,0.0739,0.07331,0.0
1224,e3e9a48f-9575-11ec-8500-f4d1080d95a2,KEYUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.005799,0.00583,0.5345749267114982,True,True,,,,,,0.0,15.730042334906491,2836436.0,34.90461269000957,2836436.0,0.36213140196585936,0.00583,0.005799,0.0
1225,e3fa60b4-9575-11ec-b8f9-f4d1080d95a2,PLAUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.738,0.743,0.6775067750677514,True,True,,,,,,0.0,15.730042334906491,1371.64,-521.7834125572306,1371.64,0.4065040650406508,0.743,0.738,0.0
1226,e40b6bfc-9575-11ec-a81c-f4d1080d95a2,BURGERUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,1.224,1.231,0.5718954248366109,True,True,,,,,,0.0,15.730042334906491,5616.8,-22.014314200256376,5616.8,0.490196078431373,1.231,1.223,0.0
1227,e43d8ece-9575-11ec-8be3-f4d1080d95a2,ATAUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.3217,0.3236,0.5906123717749496,True,True,,,,,,0.0,15.730042334906491,65569.0,-65.64687581021519,65569.0,0.4351880634131217,0.3236,0.3214,0.0
1228,e4493e52-9575-11ec-bb8a-f4d1080d95a2,ILVUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,477.5,480.5,0.6282722513089005,True,True,,,,,,0.0,15.730042334906491,112.68,-378.66790912318066,112.68,0.5445026178010519,480.5,476.8,0.0
1229,e455bd23-9575-11ec-b666-f4d1080d95a2,POLYUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.3091,0.3107,0.5176318343578099,True,True,,,,,,0.0,15.730042334906491,56416.0,-20.176368406125917,56416.0,0.2264639275315362,0.3107,0.3091,0.0
1230,e47809fe-9575-11ec-b33d-f4d1080d95a2,RAREUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.416,0.419,0.7211538461538468,True,True,,,,,,0.0,15.730042334906491,49565.9,82.30033147789105,49565.9,0.4807692307692312,0.419,0.416,0.0
1231,e487e0e7-9575-11ec-adf2-f4d1080d95a2,FARMUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,82.1,82.6,0.6090133982947625,True,True,,,,,,0.0,15.730042334906491,187.025,53.06777168827696,187.025,0.12180267965894558,82.6,82.1,0.0
1232,e49bd070-9575-11ec-a2ca-f4d1080d95a2,BLZUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.1384,0.1391,0.5057803468208137,True,True,,,,,,0.0,15.730042334906491,225441.0,8.611565775524417,225441.0,0.14450867052023536,0.1391,0.1381,0.0
1233,e4a934c5-9575-11ec-8b4c-f4d1080d95a2,POWRUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.4325,0.4347,0.5086705202312092,True,True,,,,,,0.0,15.730042334906491,47545.0,76.62635398043959,47545.0,0.46242774566474026,0.4347,0.4325,0.0
1234,e4b4d49d-9575-11ec-9b3e-f4d1080d95a2,PORTOUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:45:00,2.4704,2.483,0.5100388601036246,True,True,0.5100388601036246,,,,,0.0,15.730042334906491,13520.21,77.99546012968733,13520.21,1.6879857512953396,2.483,2.46,0.0
1235,e4c2a93d-9575-11ec-8b50-f4d1080d95a2,OCEANUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.3878,0.39,0.5673027333677244,True,True,,,,,,0.0,15.730042334906491,197421.0,-3.1253007532126773,197421.0,0.36101083032489867,0.39,0.3871,0.0
1236,e4d671d1-9575-11ec-a2ac-f4d1080d95a2,NBSUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.01021,0.01027,0.5876591576885337,True,True,,,,,,0.0,15.730042334906491,578278.2,-212.84037682900725,578278.2,-0.5876591576885337,0.01027,0.01021,0.0
1237,e50945ea-9575-11ec-ba9d-f4d1080d95a2,BADGERUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,7.05,7.09,0.5673758865248233,True,True,,,,,,0.0,15.730042334906491,1164.17,3.9530309147289464,1164.17,0.2836879432624053,7.09,7.04,0.0
1238,e51e814d-9575-11ec-ad00-f4d1080d95a2,HIVEUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.7323,0.7371,0.6554690700532605,True,True,,,,,,0.0,15.730042334906491,19339.0,38.280159263664096,19339.0,0.21848969001774338,0.7371,0.7313,0.0
1239,e53bc9fd-9575-11ec-be39-f4d1080d95a2,DUSKUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.2912,0.2932,0.6868131868131874,True,True,,,,,,0.0,15.730042334906491,327123.0,-17.6670548998389,327123.0,0.7898351648351731,0.2932,0.2906,0.0
1240,e54de608-9575-11ec-8a7d-f4d1080d95a2,DOCKUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.02898,0.02915,0.5866114561766735,True,True,,,,,,0.0,15.730042334906491,223686.0,22.152034548429494,223686.0,0.41407867494823525,0.02915,0.02898,0.0
1241,e55dfb27-9575-11ec-93c7-f4d1080d95a2,TRUUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.1512,0.152,0.5291005291005259,True,True,,,,,,0.0,15.730042334906491,115520.0,93.88936980609418,115520.0,0.0,0.152,0.1512,0.0
1242,e579b81a-9575-11ec-856e-f4d1080d95a2,ICXUSDT,rsi,15m,500,2022-02-24 13:30:00,2022-02-24 13:30:00,0.553,0.556,0.5424954792043404,True,True,,,,,,0.0,15.730042334906491,125225.0,15.317947694150524,125225.0,0.1808318264014468,0.556,0.551,0.0
1243,f7fc9689-9577-11ec-bbbb-f4d1080d95a2,CITYUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 13:45:00,8.52,8.57,0.5868544600939051,True,True,,,,,,0.0,17.047205504438306,4234.9,82.78070320432596,4234.9,0.9389671361502356,8.57,8.52,0.0
1244,f93b3d0c-9577-11ec-8e2d-f4d1080d95a2,OXTUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 14:00:00,0.1972,0.1985,0.6592292089249612,True,True,0.6592292089249612,,,,,0.0,17.047205504438306,16168.0,-327.75235032162294,16168.0,1.0141987829614474,0.1985,0.1968,0.0
1245,f9cfbbc6-9577-11ec-8230-f4d1080d95a2,BEAMUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 13:45:00,0.2648,0.2662,0.5287009063444156,True,True,,,,,,0.0,17.047205504438306,22960.0,11.572299651567944,22960.0,0.41540785498489047,0.2662,0.2648,0.0
1246,fba6a69b-9577-11ec-bbeb-f4d1080d95a2,INJUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 13:45:00,4.783,4.81,0.5644992682416736,True,True,,,,,,0.0,17.047205504438306,14899.0,38.753607624672796,14899.0,0.8781099728204202,4.81,4.763,0.0
1247,fbc9cca9-9577-11ec-8395-f4d1080d95a2,WINUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 14:30:00,0.0002469,0.0002447,-0.891049007695423,True,True,-0.2430133657350994,-0.891049007695423,-0.891049007695423,,,0.0,17.047205504438306,551800256.0,1.167074123285655,551800256.0,0.7290400972053421,0.0002475,0.0002445,0.0
1248,fbe3d288-9577-11ec-ace5-f4d1080d95a2,TKOUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 14:30:00,0.611,0.6,-1.8003273322422277,True,True,-0.6546644844517191,-1.9639934533551573,-1.8003273322422277,,,0.0,17.047205504438306,27220.1,-38.12403334300756,27220.1,0.4909983633387893,0.613,0.599,0.0
1249,fc048a90-9577-11ec-8a1f-f4d1080d95a2,ZRXUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 13:45:00,0.4602,0.4626,0.5215123859191684,True,True,,,,,,0.0,17.047205504438306,127379.0,-2.9902888231184104,127379.0,0.02172968274662951,0.4626,0.4602,0.0
1250,fc219b9a-9577-11ec-8883-f4d1080d95a2,ERNUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 13:45:00,4.371,4.393,0.5033173186913601,True,True,,,,,,0.0,17.047205504438306,3289.5,35.826113391092875,3289.5,0.6405856783344879,4.393,4.371,0.0
1251,fc5b56a2-9577-11ec-b1b6-f4d1080d95a2,MBLUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 14:30:00,0.004943,0.004928,-0.3034594375885142,True,True,-0.4855351001416262,-0.8294557960752627,-0.3034594375885142,,,0.0,17.047205504438306,457512.0,26.563893406074595,457512.0,0.8699170544204027,0.004962,0.004887,0.0
1252,fc9b2fc9-9577-11ec-b25a-f4d1080d95a2,HARDUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 14:00:00,0.4151,0.4172,0.5059021922428307,True,True,0.5059021922428307,,,,,0.0,17.047205504438306,83454.0,73.1948139094591,83454.0,0.07227174174898156,0.4172,0.4146,0.0
1253,fcb080c7-9577-11ec-8510-f4d1080d95a2,NBSUSDT,rsi,15m,500,2022-02-24 13:45:00,2022-02-24 13:45:00,0.01023,0.01029,0.5865102639296288,True,True,,,,,,0.0,17.047205504438306,429684.8,-34.581954027696575,429684.8,0.19550342130986498,0.01029,0.01023,0.0
1254,0fcb6b40-957a-11ec-8b4e-f4d1080d95a2,WAVESUSDT,rsi,15m,500,2022-02-24 14:00:00,2022-02-24 14:00:00,8.54,8.59,0.5854800936768234,True,True,,,,,,0.0,-16.86972379521205,9343.24,-58.023447968798834,9343.24,-0.23419203747074183,8.59,8.52,0.0
1255,1003b8e4-957a-11ec-bc44-f4d1080d95a2,KLAYUSDT,rsi,15m,500,2022-02-24 14:00:00,2022-02-24 14:00:00,1.152,1.158,0.5208333333333338,True,True,,,,,,0.0,-16.86972379521205,483203.6,11.690496511201482,483203.6,-1.128472222222233,1.158,1.141,0.0
1256,10167de1-957a-11ec-ac7b-f4d1080d95a2,XRPUSDT,rsi,15m,500,2022-02-24 14:00:00,2022-02-24 14:00:00,0.637,0.6402,0.5023547880690707,True,True,,,,,,0.0,-16.86972379521205,5920538.0,-24.871287035063368,5920538.0,-0.565149136577698,0.6402,0.6356,0.0
1257,102fd62e-957a-11ec-82f4-f4d1080d95a2,PYRUSDT,rsi,15m,500,2022-02-24 14:00:00,2022-02-24 14:00:00,8.49,8.55,0.7067137809187337,True,True,,,,,,0.0,-16.86972379521205,20896.392,-40.63035379504748,20896.392,-1.648998822143705,8.55,8.49,0.0
1258,1064a37a-957a-11ec-9c4b-f4d1080d95a2,PERPUSDT,rsi,15m,500,2022-02-24 14:00:00,2022-02-24 14:00:00,5.18,5.21,0.579150579150584,True,True,,,,,,0.0,-16.86972379521205,10356.28,73.34496556678654,10356.28,-2.316602316602319,5.21,5.18,0.0
1259,10802c72-957a-11ec-97fa-f4d1080d95a2,CELRUSDT,rsi,15m,500,2022-02-24 14:00:00,2022-02-24 14:00:00,0.0325,0.03267,0.5230769230769124,True,True,,,,,,0.0,-16.86972379521205,5274710.5,6.610728683593154,5274710.5,-0.6461538461538519,0.03267,0.03239,0.0
1260,10ac0077-957a-11ec-8cda-f4d1080d95a2,JASMYUSDT,rsi,15m,500,2022-02-24 14:00:00,2022-02-24 14:00:00,0.0151,0.0152,0.6622516556291351,True,True,,,,,,0.0,-16.86972379521205,22513906.9,-61.50500160414186,22513906.9,-1.3245033112582703,0.0152,0.015,0.0
