,id,symbol,type,interval,amount,startDate,endDate,buy,sell,growth/drop,closed,status,15,30,45,60,vwap20,BTC,RSI,V-B,V-BTC,V-C,Volume,coin,coin-6h,high,low,sell_zscore
461,1a4a4f9b-9446-11ec-b33e-f4d1080d95a2,RSRUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.01401,0.01392,-0.6423982869379001,True,True,-0.8565310492505376,-0.5710206995003584,-0.6423982869379001,,0.6590334829320487,-0.08366129979954526,0.0,35.25400020476061,2529392.7,-10.484591815260634,2529392.7,0.21413276231263748,0.21453297548970598,0.01402,0.01383,0.0
462,1afef337-9446-11ec-ad2f-f4d1080d95a2,MBOXUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,2.726,2.714,-0.44020542920029393,True,True,-0.5869405722670585,-0.3668378576669034,-0.44020542920029393,,0.234488617723489,-0.08366129979954526,0.0,35.25400020476061,29932.8,50.83319970066281,29932.8,-0.07336757153339046,0.21453297548970598,2.733,2.704,0.0
463,1b150407-9446-11ec-8241-f4d1080d95a2,CELRUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.03899,0.03853,-1.179789689664004,True,True,-1.333675301359322,-1.1284944857655708,-1.179789689664004,,1.0398892686390189,-0.08366129979954526,0.0,35.25400020476061,8609780.1,81.18459843126539,8609780.1,0.05129520389843341,0.21453297548970598,0.03908,0.03833,0.0
464,1b3262ff-9446-11ec-b05b-f4d1080d95a2,TRBUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,19.34,19.27,-0.3619441571871783,True,True,-0.3619441571871783,-0.15511892450879597,-0.3619441571871783,,-0.04211576023095734,-0.08366129979954526,0.0,35.25400020476061,397.15,14.619161525871839,397.15,-0.25853154084798713,0.21453297548970598,19.39,19.22,0.0
465,1b3c9531-9446-11ec-bb5e-f4d1080d95a2,FLOWUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,5.53,5.49,-0.7233273056057872,True,True,-0.5424954792043445,-0.7233273056057872,-0.7233273056057872,,0.3281178912184551,-0.08366129979954526,0.0,35.25400020476061,26712.58,43.22162067460351,26712.58,-0.1808318264014428,0.21453297548970598,5.54,5.45,0.0
466,1b558a60-9446-11ec-8ff4-f4d1080d95a2,DODOUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.455,0.455,0.0,True,True,-0.21978021978021994,0.21978021978021994,0.0,,0.9898390891111424,-0.08366129979954526,0.0,35.25400020476061,67409.4,-60.65519052239006,67409.4,0.21978021978021994,0.21453297548970598,0.456,0.453,0.0
467,1bbeb292-9446-11ec-84b0-f4d1080d95a2,KP3RUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,608.03,605.61,-0.39800667730210004,True,True,-0.6282584740884392,-0.42925513543739846,-0.39800667730210004,,0.5182159125549136,-0.08366129979954526,0.0,35.25400020476061,19.62,-57.59429153924567,19.62,0.031248458135279655,0.21453297548970598,608.75,601.33,0.0
468,1bc90bc0-9446-11ec-b6fc-f4d1080d95a2,BALUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,12.41,12.31,-0.8058017727638972,True,True,-0.8058017727638972,-0.7252215954875089,-0.8058017727638972,,0.4608881400630027,-0.08366129979954526,0.0,35.25400020476061,616.3,50.004867759208175,616.3,-0.08058017727638829,0.21453297548970598,12.41,12.28,0.0
469,1be339cb-9446-11ec-ba0f-f4d1080d95a2,DGBUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.01987,0.01981,-0.3019627579265101,True,True,-0.6039255158530377,-0.20130850528434005,-0.3019627579265101,,0.6496673927749465,-0.08366129979954526,0.0,35.25400020476061,758697.7,-37.31637778788575,758697.7,-0.15098137896327252,0.21453297548970598,0.0199,0.01964,0.0
470,1bed1ddb-9446-11ec-a9e9-f4d1080d95a2,NKNUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.1988,0.1964,-1.2072434607645943,True,True,-1.2575452716297797,-1.3078470824949653,-1.2072434607645943,,0.47679831584057425,-0.08366129979954526,0.0,35.25400020476061,21350.0,-42.032786885245905,21350.0,0.10060362173038516,0.21453297548970598,0.1988,0.1955,0.0
471,1bfe6c8e-9446-11ec-b61b-f4d1080d95a2,BELUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.804,0.795,-1.1194029850746279,True,True,-1.1194029850746279,-1.1194029850746279,-1.1194029850746279,,1.6584194142300053,-0.08366129979954526,0.0,35.25400020476061,17121.0,1.2399976636878645,17121.0,0.12437810945273642,0.21453297548970598,0.806,0.792,0.0
472,1c63041e-9446-11ec-8601-f4d1080d95a2,POLYUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 01:15:00,0.3468,0.3488,0.5767012687427918,True,True,,,,,0.2834038012128145,-0.08366129979954526,0.0,35.25400020476061,44532.7,68.63405991552276,44532.7,-0.2883506343713959,0.21453297548970598,0.3488,0.3468,0.0
473,1cb0a0d9-9446-11ec-85c0-f4d1080d95a2,STORJUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.9239,0.9144,-1.0282498105855682,True,True,-1.0607208572356348,-0.8983656239852889,-1.0282498105855682,,0.09837647159850352,-0.08366129979954526,0.0,35.25400020476061,6180.0,-11.488673139158575,6180.0,-0.30306310206731396,0.21453297548970598,0.9251,0.9093,0.0
474,226e09ad-9446-11ec-b78f-f4d1080d95a2,AVAUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,1.191,1.187,-0.33585222502099105,True,True,-0.2518891687657526,-0.33585222502099105,-0.33585222502099105,,0.756183404981754,-0.08366129979954526,0.0,35.25400020476061,2519.1,41.84033980389822,2519.1,0.08396305625525707,0.21453297548970598,1.195,1.186,0.0
475,23683079-9446-11ec-9383-f4d1080d95a2,C98USDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,1.375,1.363,-0.8727272727272735,True,True,-0.9454545454545382,-0.8727272727272735,-0.8727272727272735,,0.14890965771695877,-0.08366129979954526,0.0,35.25400020476061,45719.9,40.62388587901548,45719.9,0.0,0.21453297548970598,1.376,1.356,0.0
476,2772fa55-9446-11ec-8112-f4d1080d95a2,COTIUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.2148,0.2147,-0.046554934823086126,True,True,-0.23277467411545646,-0.046554934823086126,-0.046554934823086126,,0.02011905111933141,-0.08366129979954526,0.0,35.25400020476061,160838.0,16.565736952710182,160838.0,-0.2793296089385555,0.21453297548970598,0.2152,0.2134,0.0
477,27a48555-9446-11ec-8052-f4d1080d95a2,ENSUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,14.71,14.67,-0.271923861318837,True,True,-0.4758667573079557,-0.20394289598913076,-0.271923861318837,,0.09219373144031305,-0.08366129979954526,0.0,35.25400020476061,4581.9,19.960496737161435,4581.9,-0.2039428959891187,0.21453297548970598,14.74,14.58,0.0
478,2c5f50c4-9446-11ec-9cda-f4d1080d95a2,REEFUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.00982,0.00973,-0.9164969450101812,True,True,-0.9164969450101812,-0.9164969450101812,-0.9164969450101812,,0.2470246865682834,-0.08366129979954526,0.0,35.25400020476061,1598560.0,-279.12483735361826,1598560.0,-0.10183299389001621,0.21453297548970598,0.00982,0.00969,0.0
479,30c617e9-9446-11ec-8620-f4d1080d95a2,ICXUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.657,0.654,-0.45662100456621046,True,True,-0.15220700152207015,-0.3044140030441403,-0.45662100456621046,,0.10336610901707895,-0.08366129979954526,0.0,35.25400020476061,39821.4,-71.9618094793252,39821.4,-0.15220700152207015,0.21453297548970598,0.658,0.652,0.0
480,319103bc-9446-11ec-b459-f4d1080d95a2,COMPUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,112.3,112.0,-0.26714158504006874,True,True,-0.6233303650935021,-0.08904719501335202,-0.26714158504006874,,0.37886654904736256,-0.08366129979954526,0.0,35.25400020476061,403.814,64.01486823141347,403.814,-0.08904719501336468,0.21453297548970598,112.3,111.2,0.0
481,31e12649-9446-11ec-87ff-f4d1080d95a2,MKRUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,1810.0,1801.0,-0.49723756906077343,True,True,-0.8287292817679558,-0.49723756906077343,-0.49723756906077343,,0.8507752331770235,-0.08366129979954526,0.0,35.25400020476061,5.8341,-39.85019111773882,5.8341,-0.11049723756906078,0.21453297548970598,1810.0,1792.0,0.0
482,323e9153-9446-11ec-b859-f4d1080d95a2,AUDIOUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.834,0.825,-1.0791366906474829,True,True,-0.8393285371702647,-0.9592326139088738,-1.0791366906474829,,1.056971436447988,-0.08366129979954526,0.0,35.25400020476061,21565.6,43.181733872463546,21565.6,-0.11990407673860923,0.21453297548970598,0.834,0.821,0.0
483,3e5d3d04-9446-11ec-abb8-f4d1080d95a2,CVCUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.2419,0.2399,-0.8267879288962388,True,True,-1.157503100454732,-0.9094667217858651,-0.8267879288962388,,0.28889165531805844,-0.08366129979954526,0.0,35.25400020476061,67502.0,64.316612841101,67502.0,-0.12401818933443352,0.21453297548970598,0.2419,0.2383,0.0
484,3e906127-9446-11ec-87b8-f4d1080d95a2,XEMUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.0987,0.098,-0.7092198581560206,True,True,-0.5065856129685922,-0.5065856129685922,-0.7092198581560206,,0.4663619754506315,-0.08366129979954526,0.0,35.25400020476061,148303.0,13.193259745251277,148303.0,0.0,0.21453297548970598,0.0987,0.098,0.0
485,3eec4a0b-9446-11ec-b43b-f4d1080d95a2,BTSUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.02047,0.02026,-1.0258915486077107,True,True,-1.1235955056179656,-1.3678553981436201,-1.0258915486077107,,0.288885812975962,-0.08366129979954526,0.0,35.25400020476061,972871.9,50.17487913876432,972871.9,-0.04885197850514442,0.21453297548970598,0.02047,0.02017,0.0
486,3f1081ee-9446-11ec-9f6e-f4d1080d95a2,DREPUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.6177,0.6164,-0.21045815120609984,True,True,-0.5828071879553258,-0.2590254168690377,-0.21045815120609984,,0.5697464484702738,-0.08366129979954526,0.0,35.25400020476061,10957.0,-37.583280094916496,10957.0,-0.3399708596406007,0.21453297548970598,0.6179,0.613,0.0
487,447969f3-9446-11ec-8b25-f4d1080d95a2,AUTOUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,392.2,386.0,-1.5808261091279932,True,True,-0.5099439061703213,-1.4533401325854127,-1.5808261091279932,,0.7127864096926699,-0.08366129979954526,0.0,35.25400020476061,0.386,23.575129533678762,0.386,-0.3569607343192336,0.21453297548970598,392.2,384.7,0.0
488,541c84df-9446-11ec-85a0-f4d1080d95a2,REPUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,14.08,14.0,-0.5681818181818187,True,True,-0.3551136363636414,-0.42613636363636714,-0.5681818181818187,,0.017748138686112348,-0.08366129979954526,0.0,35.25400020476061,923.84,42.989045722202974,923.84,0.07102272727272575,0.21453297548970598,14.08,14.0,0.0
489,6660803f-9446-11ec-8afd-f4d1080d95a2,XVGUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,0.00969,0.00965,-0.4127966976264201,True,True,-0.20639834881321897,-0.4127966976264201,-0.4127966976264201,,2.571423860771371,-0.08366129979954526,0.0,35.25400020476061,116412.0,-126.59004226368415,116412.0,-0.20639834881320107,0.21453297548970598,0.00972,0.00965,0.0
490,776a8dd3-9446-11ec-baa3-f4d1080d95a2,BARUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,5.37,5.34,-0.5586592178770996,True,True,-0.7448789571694606,-0.7448789571694606,-0.5586592178770996,,0.6612620284679036,-0.08366129979954526,0.0,35.25400020476061,163.72,5.967505497190332,163.72,0.0,0.21453297548970598,5.38,5.32,0.0
491,839c3c71-9446-11ec-af1e-f4d1080d95a2,GNOUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,321.6,322.7,0.34203980099501424,True,True,0.15547263681592038,0.03109452736317347,0.34203980099501424,,0.0023204458328019537,-0.08366129979954526,0.0,35.25400020476061,9.133,99.87955764808936,9.133,-0.15547263681592038,0.21453297548970598,322.7,321.5,0.0
492,bc8b477a-9446-11ec-b3c5-f4d1080d95a2,DCRUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,54.9,54.8,-0.18214936247723393,True,True,-0.5464480874316888,-0.18214936247723393,-0.18214936247723393,,0.9362114912248825,-0.08366129979954526,0.0,35.25400020476061,57.885,36.5707869050704,57.885,0.0,0.21453297548970598,54.9,54.5,0.0
493,e898987c-9446-11ec-a105-f4d1080d95a2,POLSUSDT,rsi,15m,500,2022-02-23 01:15:00,2022-02-23 02:00:00,1.41,1.409,-0.07092198581559503,True,True,-0.35460992907800665,-0.21276595744680082,-0.07092198581559503,,0.6103102279234662,-0.08366129979954526,0.0,35.25400020476061,7252.6,87.70785649284394,7252.6,-0.2127659574468166,0.21453297548970598,1.41,1.404,0.0
494,1f81c0d1-9448-11ec-a51c-f4d1080d95a2,NEARUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,9.045,9.068,0.2542841348811463,True,True,-1.3377556661138799,0.23217247097844992,0.2542841348811463,,1.1751657792188983,-0.02588186686483335,0.0,-60.060248950041526,42416.2,-69.26693103106835,42416.2,-0.033167495854064276,0.021498224099679976,9.07,8.914,0.0
495,1f9f6db2-9448-11ec-9e44-f4d1080d95a2,BANDUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,3.866,3.886,0.5173305742369378,True,True,-0.4914640455250938,0.5173305742369378,,,0.48533721722808204,-0.02588186686483335,0.0,-60.060248950041526,5927.1,-142.68698014205933,5927.1,-0.1293326435592316,0.021498224099679976,3.886,3.82,0.0
496,1fb509c4-9448-11ec-8db5-f4d1080d95a2,WANUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,0.3597,0.3615,0.5004170141784732,True,True,-0.3892132332499339,0.4726160689463384,0.5004170141784732,,0.17228808661278733,-0.02588186686483335,0.0,-60.060248950041526,1665.0,-117.65765765765765,1665.0,-0.05560189046426966,0.021498224099679976,0.3615,0.3577,0.0
497,20eb7089-9448-11ec-9c3e-f4d1080d95a2,ANTUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,4.804,4.829,0.520399666944202,True,True,-0.47876769358868804,0.520399666944202,,,0.030032914216960423,-0.02588186686483335,0.0,-60.060248950041526,13063.7,29.104311948376036,13063.7,-0.04163197335553247,0.021498224099679976,4.829,4.731,0.0
498,214d71b0-9448-11ec-9c59-f4d1080d95a2,CHRUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.3912,0.3933,0.5368098159509179,True,True,-0.48568507157464536,0.5368098159509179,,,-0.07781175134971614,-0.02588186686483335,0.0,-60.060248950041526,145702.0,-98.50859974468436,145702.0,-0.17893660531698208,0.021498224099679976,0.3933,0.3861,0.0
499,21e02f00-9448-11ec-a5ed-f4d1080d95a2,CHZUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.1771,0.178,0.5081874647091948,True,True,-0.7340485601355142,0.5081874647091948,,,0.2867247759439106,-0.02588186686483335,0.0,-60.060248950041526,678535.0,30.624949339385587,678535.0,0.05646527385658766,0.021498224099679976,0.178,0.1748,0.0
500,22021ff9-9448-11ec-8c29-f4d1080d95a2,XVSUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,8.58,8.63,0.582750582750591,True,True,-0.11655011655011406,0.582750582750591,,,-0.34300430651583474,-0.02588186686483335,0.0,-60.060248950041526,3121.84,-46.44728749711709,3121.84,-0.46620046620045624,0.021498224099679976,8.63,8.51,0.0
501,22182f92-9448-11ec-9f2b-f4d1080d95a2,DASHUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,92.6,93.1,0.5399568034557236,True,True,-0.43196544276456966,0.5399568034557236,,,-0.08316831742793651,-0.02588186686483335,0.0,-60.060248950041526,388.65,-22.293580342210216,388.65,0.0,0.021498224099679976,93.1,91.8,0.0
502,229befb9-9448-11ec-adee-f4d1080d95a2,1INCHUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,1.421,1.429,0.5629838142153418,True,True,-0.5629838142153418,0.5629838142153418,,,0.26796062139265014,-0.02588186686483335,0.0,-60.060248950041526,12416.2,-211.8361495465601,12416.2,0.0,0.021498224099679976,1.429,1.407,0.0
503,22f44413-9448-11ec-9074-f4d1080d95a2,BAKEUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.55,0.553,0.545454545454546,True,True,-0.545454545454546,0.545454545454546,,,0.8332525512063951,-0.02588186686483335,0.0,-60.060248950041526,35803.4,-285.2477697648826,35803.4,-0.18181818181818196,0.021498224099679976,0.553,0.545,0.0
504,231f5d3f-9448-11ec-8298-f4d1080d95a2,MASKUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,4.415,4.438,0.5209513023782488,True,True,-0.7021517553793816,0.5209513023782488,,,0.5256414388794931,-0.02588186686483335,0.0,-60.060248950041526,5050.0,-125.6019801980198,5050.0,0.045300113250278135,0.021498224099679976,4.438,4.358,0.0
505,233fee6a-9448-11ec-b6d8-f4d1080d95a2,BLZUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.1736,0.1746,0.5760368663594475,True,True,-1.0944700460829566,0.5760368663594475,,,0.887775811077993,-0.02588186686483335,0.0,-60.060248950041526,86801.0,-296.7258441723021,86801.0,-0.11520737327189269,0.021498224099679976,0.1746,0.1708,0.0
506,23655e3d-9448-11ec-8b57-f4d1080d95a2,HOTUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.004295,0.004322,0.6286379511059398,True,True,-0.16298020954598513,0.6286379511059398,,,0.12814674568260837,-0.02588186686483335,0.0,-60.060248950041526,4929425.0,-56.20306628054996,4929425.0,-0.09313154831198285,0.021498224099679976,0.004322,0.004262,0.0
507,29ae5c64-9448-11ec-a0e9-f4d1080d95a2,BEAMUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.3105,0.3121,0.5152979066022513,True,True,-0.22544283413847935,0.5152979066022513,,,0.05474092339530044,-0.02588186686483335,0.0,-60.060248950041526,8047.0,17.62147384118305,8047.0,0.193236714975842,0.021498224099679976,0.3121,0.308,0.0
508,29b9c641-9448-11ec-9369-f4d1080d95a2,XECUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,7.21e-05,7.247e-05,0.5131761442441028,True,True,-0.638002773925112,0.5131761442441028,,,0.5043614994512178,-0.02588186686483335,0.0,-60.060248950041526,253707058.0,-111.37907168510858,253707058.0,0.0554785020804527,0.021498224099679976,7.247e-05,7.119e-05,0.0
509,2a036281-9448-11ec-bd44-f4d1080d95a2,TOMOUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,1.008,1.014,0.5952380952380957,True,True,0.29761904761903685,0.5952380952380957,,,0.757009445594258,-0.02588186686483335,0.0,-60.060248950041526,5107.0,-277.2939103191698,5107.0,0.0,0.021498224099679976,1.014,1.002,0.0
510,2a2330f3-9448-11ec-a2ae-f4d1080d95a2,PONDUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,0.03216,0.03226,0.3109452736318281,True,True,-1.0883084577114523,0.24875621890546248,0.3109452736318281,,0.3288989803858607,-0.02588186686483335,0.0,-60.060248950041526,220464.13,-219.19260970027184,220464.13,-0.12437810945273124,0.021498224099679976,0.03226,0.03173,0.0
511,2a459582-9448-11ec-840a-f4d1080d95a2,UTKUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.2159,0.2171,0.5558128763316252,True,True,-0.5094951366373403,0.5558128763316252,,,0.0328232058215043,-0.02588186686483335,0.0,-60.060248950041526,12864.0,-49.62686567164179,12864.0,-0.04631773969429782,0.021498224099679976,0.2171,0.2142,0.0
512,2a4fc916-9448-11ec-8277-f4d1080d95a2,ZECUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,102.0,101.5,-0.49019607843137253,True,True,-1.6666666666666694,-0.5882352941176415,-0.49019607843137253,,0.5452831808220259,-0.02588186686483335,0.0,-60.060248950041526,525.121,-169.83818967437983,525.121,-0.09803921568626893,0.021498224099679976,102.0,99.9,0.0
513,2a818573-9448-11ec-99f8-f4d1080d95a2,VTHOUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.003211,0.003231,0.6228589224540658,True,True,-0.34257240734972677,0.6228589224540658,,,0.12474486371979322,-0.02588186686483335,0.0,-60.060248950041526,404681.0,-181.4856640168429,404681.0,0.03114294612269384,0.021498224099679976,0.003231,0.003191,0.0
514,2b248210-9448-11ec-939c-f4d1080d95a2,EPSUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.1712,0.1721,0.5257009345794462,True,True,-0.40887850467288456,0.5257009345794462,,,0.19812912418364342,-0.02588186686483335,0.0,-60.060248950041526,29301.0,-399.2969523224463,29301.0,0.0,0.021498224099679976,0.1721,0.1699,0.0
515,2b4a8d8b-9448-11ec-8002-f4d1080d95a2,QIUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.0544,0.0547,0.5514705882352972,True,True,-0.18382352941175722,0.5514705882352972,,,0.8785246889673124,-0.02588186686483335,0.0,-60.060248950041526,170152.0,-239.71037660444782,170152.0,0.3676470588235272,0.021498224099679976,0.0547,0.054,0.0
516,33291b06-9448-11ec-abef-f4d1080d95a2,RAREUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.514,0.517,0.5836575875486386,True,True,0.19455252918287955,0.5836575875486386,,,0.548834445602001,-0.02588186686483335,0.0,-60.060248950041526,1717.4,-545.0448352160242,1717.4,0.19455252918287955,0.021498224099679976,0.517,0.512,0.0
517,34d7bdb4-9448-11ec-b77b-f4d1080d95a2,STXUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,1.148,1.155,0.6097560975609859,True,True,-0.4355400696864019,0.3484320557491293,0.6097560975609859,,0.4052113729440339,-0.02588186686483335,0.0,-60.060248950041526,23449.3,60.57707479540967,23449.3,0.26132404181183727,0.021498224099679976,1.155,1.138,0.0
518,3d5eba4e-9448-11ec-9369-f4d1080d95a2,FARMUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,93.2,93.6,0.429184549356214,True,True,-0.5364806866952789,0.429184549356214,0.429184549356214,,0.031616196509278736,-0.02588186686483335,0.0,-60.060248950041526,14.417,-2267.330235139072,14.417,-0.1072961373390497,0.021498224099679976,93.6,92.1,0.0
519,44405d44-9448-11ec-baf2-f4d1080d95a2,FUNUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,0.00883,0.00885,0.22650056625142606,True,True,0.0,0.22650056625142606,0.22650056625142606,,0.6640494676993371,-0.02588186686483335,0.0,-60.060248950041526,109398.0,-35.74654015612717,109398.0,0.0,0.021498224099679976,0.00887,0.0088,0.0
520,4cfe25a0-9448-11ec-9550-f4d1080d95a2,MOVRUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,70.1,70.5,0.5706134094151294,True,True,0.14265335235379248,0.5706134094151294,,,1.1106520842049696,-0.02588186686483335,0.0,-60.060248950041526,222.912,-37.08414082687338,222.912,0.14265335235377222,0.021498224099679976,70.5,69.3,0.0
521,4f81b039-9448-11ec-987c-f4d1080d95a2,HARDUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.4932,0.4957,0.5068937550689268,True,True,-0.24330900243309697,0.5068937550689268,,,0.6124146120907707,-0.02588186686483335,0.0,-60.060248950041526,40566.0,-18.611645220135088,40566.0,-0.22303325223033046,0.021498224099679976,0.4957,0.4918,0.0
522,aeb9b83a-9448-11ec-8283-f4d1080d95a2,RAMPUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,0.0897,0.0899,0.2229654403567356,True,True,-0.5574136008918622,0.2229654403567356,0.2229654403567356,,0.5002460461980219,-0.02588186686483335,0.0,-60.060248950041526,3717.0,-549.0449287059456,3717.0,0.2229654403567511,0.021498224099679976,0.0899,0.0892,0.0
523,110b2b81-9449-11ec-8869-f4d1080d95a2,ASRUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:15:00,2.687,2.687,0.0,True,True,-0.8559732043170707,0.0,0.0,,0.13117037080406818,-0.02588186686483335,0.0,-60.060248950041526,98.3,-1544.4557477110886,98.3,-0.29772981019724626,0.021498224099679976,2.687,2.664,0.0
524,998f13a0-9449-11ec-b010-f4d1080d95a2,CVPUSDT,rsi,15m,500,2022-02-23 01:30:00,2022-02-23 02:00:00,0.909,0.914,0.5500550055005505,True,True,0.11001100110011011,0.5500550055005505,,,0.1908982000425036,-0.02588186686483335,0.0,-60.060248950041526,2127.1,-289.5585538996756,2127.1,0.11001100110011011,0.021498224099679976,0.914,0.906,0.0
525,378c36a8-944a-11ec-902b-f4d1080d95a2,ARUSDT,rsi,15m,500,2022-02-23 01:45:00,2022-02-23 02:30:00,27.1,26.59,-1.8819188191881977,True,True,-0.2583025830258313,-1.955719557195576,-1.8819188191881977,,1.8287159203113148,-0.2021604284770044,0.0,20.278964899992967,27529.09,14.705753077925934,27529.09,0.3690036900369056,-0.8689005665805241,27.1,26.51,0.0
526,37aa4b62-944a-11ec-9d8b-f4d1080d95a2,AVAXUSDT,rsi,15m,500,2022-02-23 01:45:00,2022-02-23 02:00:00,75.33,75.85,0.6902960307978177,True,True,0.6902960307978177,,,,1.406039738930172,-0.2021604284770044,0.0,20.278964899992967,22246.14,18.513818577065507,22246.14,-0.1725740076994497,-0.8689005665805241,75.85,74.98,0.0
527,37b5dc62-944a-11ec-87ed-f4d1080d95a2,CKBUSDT,rsi,15m,500,2022-02-23 01:45:00,2022-02-23 02:00:00,0.01162,0.01168,0.5163511187607512,True,True,0.5163511187607512,,,,0.7797185320926228,-0.2021604284770044,0.0,20.278964899992967,4258181.0,74.74905364520671,4258181.0,-0.08605851979345604,-0.8689005665805241,0.01168,0.01161,0.0
528,38d955b7-944a-11ec-9134-f4d1080d95a2,PLAUSDT,rsi,15m,500,2022-02-23 01:45:00,2022-02-23 02:00:00,0.836,0.841,0.5980861244019144,True,True,0.5980861244019144,,,,0.38116121395364577,-0.2021604284770044,0.0,20.278964899992967,21042.6,-9.057150732323956,21042.6,-0.23923444976076574,-0.8689005665805241,0.841,0.833,0.0
529,42be5563-944a-11ec-b5ae-f4d1080d95a2,ELFUSDT,rsi,15m,500,2022-02-23 01:45:00,2022-02-23 02:00:00,0.2969,0.2984,0.5052206130010108,True,True,0.5052206130010108,,,,0.047161192719988324,-0.02588186686483335,0.0,-60.060248950041526,13893.9,84.64074162042336,13893.9,-0.2357696194004643,0.021498224099679976,0.2984,0.2959,0.0
