symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
XRPUSDT,5M,null,500,1.7044228694714052,8.522114347357025,508.52211434735705,2021-06-05 19:30:00,2021-06-06 05:00:00,0 days 09:30:00,8215423.63000000,7647430.21680100
XRPUSDT,5M,null,500,1.1696533962871576,5.848266981435788,505.8482669814358,2021-06-05 20:30:00,2021-06-06 05:00:00,0 days 08:30:00,12261972.56000000,11439754.97533200
XRPUSDT,5M,null,500,4.558057003437954,22.790285017189767,522.7902850171897,2021-06-05 21:30:00,2021-06-06 05:00:00,0 days 07:30:00,39171581.56000000,35317353.29709500
XRPUSDT,5M,null,500,3.467954345917467,17.339771729587337,517.3397717295874,2021-06-05 22:30:00,2021-06-06 05:00:00,0 days 06:30:00,11335056.60000000,10327808.58812800
XRPUSDT,5M,null,500,2.145178764897067,10.725893824485334,510.7258938244853,2021-06-05 23:30:00,2021-06-06 05:00:00,0 days 05:30:00,6870114.18000000,6310823.74263800
XRPUSDT,5M,null,500,1.979448350459706,9.89724175229853,509.89724175229856,2021-06-06 00:30:00,2021-06-06 05:00:00,0 days 04:30:00,10137972.90000000,9385986.29813000
XRPUSDT,5M,null,500,0.7695596408721659,3.847798204360829,503.84779820436086,2021-06-06 01:30:00,2021-06-06 05:00:00,0 days 03:30:00,8684100.82000000,8096786.97356600
XRPUSDT,5M,null,500,0.7157354983441863,3.5786774917209314,503.5786774917209,2021-06-06 02:30:00,2021-06-06 05:00:00,0 days 02:30:00,5861747.71000000,5494258.41439400
XRPUSDT,5M,null,500,0.6942219374132169,3.4711096870660847,503.4711096870661,2021-06-06 03:30:00,2021-06-06 05:00:00,0 days 01:30:00,7917001.35000000,7422832.55518000
XRPUSDT,5M,null,500,0.501012685214788,2.50506342607394,502.50506342607395,2021-06-06 04:30:00,2021-06-06 05:00:00,0 days 00:30:00,9610496.08000000,9037268.01601400
XRPUSDT,5M,null,500,-1.6162669447340936,-8.081334723670468,491.91866527632953,2021-06-05 10:00:00,2021-06-06 05:30:00,0 days 19:30:00,24944118.13000000,23921808.84746700
XRPUSDT,5M,null,500,0.7582229816317808,3.791114908158904,503.7911149081589,2021-06-05 12:00:00,2021-06-06 05:30:00,0 days 17:30:00,36571047.32000000,34079282.72024600
XRPUSDT,5M,null,500,0.44714148834238066,2.235707441711903,502.23570744171184,2021-06-05 14:00:00,2021-06-06 05:30:00,0 days 15:30:00,16154880.97000000,15088788.51887700
XRPUSDT,5M,null,500,0.7905138339920909,3.952569169960454,503.95256916996044,2021-06-05 16:00:00,2021-06-06 05:30:00,0 days 13:30:00,10847405.64000000,10160962.90966700
XRPUSDT,5M,null,500,0.747463961558997,3.737319807794985,503.737319807795,2021-06-05 18:00:00,2021-06-06 05:30:00,0 days 11:30:00,5917381.96000000,5525727.96954000
XRPUSDT,5M,null,500,0.8551576696953509,4.2757883484767545,504.27578834847674,2021-06-05 20:00:00,2021-06-06 05:30:00,0 days 09:30:00,10371430.24000000,9730664.67897600
XRPUSDT,5M,null,500,3.1034859578188154,15.517429789094077,515.5174297890941,2021-06-05 22:00:00,2021-06-06 05:30:00,0 days 07:30:00,15626405.97000000,14233618.99144500
XRPUSDT,5M,null,500,1.801899007337079,9.009495036685395,509.00949503668534,2021-06-06 00:00:00,2021-06-06 05:30:00,0 days 05:30:00,11002447.46000000,10145942.49643600
XRPUSDT,5M,null,500,0.9955041746949235,4.977520873474617,504.9775208734746,2021-06-06 02:00:00,2021-06-06 05:30:00,0 days 03:30:00,7757211.76000000,7248035.87914500
XRPUSDT,5M,null,500,0.650736078515041,3.253680392575205,503.25368039257523,2021-06-06 04:00:00,2021-06-06 05:30:00,0 days 01:30:00,6304508.44000000,5922591.99945100
XRPUSDT,5M,null,500,-1.1483354403708408,-5.741677201854204,494.2583227981458,2021-06-05 11:00:00,2021-06-06 07:00:00,0 days 20:00:00,16251549.68000000,15473788.96070500
XRPUSDT,5M,null,500,0.08533333333333577,0.42666666666667885,500.4266666666667,2021-06-05 15:00:00,2021-06-06 07:00:00,0 days 16:00:00,13253398.81000000,12355649.74097500
XRPUSDT,5M,null,500,0.13874066168622923,0.6937033084311461,500.6937033084311,2021-06-05 19:00:00,2021-06-06 07:00:00,0 days 12:00:00,5884626.31000000,5503947.80287300
XRPUSDT,5M,null,500,2.6025150355385507,13.012575177692753,513.0125751776927,2021-06-05 23:00:00,2021-06-06 07:00:00,0 days 08:00:00,11635306.89000000,10676752.62674800
XRPUSDT,5M,null,500,0.23501762632197198,1.1750881316098598,501.1750881316098,2021-06-06 03:00:00,2021-06-06 07:00:00,0 days 04:00:00,10016444.48000000,9385568.04716700
XRPUSDT,5M,null,500,0.09601024109238446,0.48005120546192226,500.4800512054619,2021-06-06 06:30:00,2021-06-06 07:00:00,0 days 00:30:00,10515084.67000000,9857256.66622500
XRPUSDT,5M,null,500,-0.08496176720476029,-0.42480883602380143,499.57519116397617,2021-06-05 13:00:00,2021-06-06 07:30:00,0 days 18:30:00,13116154.50000000,12290151.26636500
XRPUSDT,5M,null,500,3.5553109521188766,17.776554760594383,517.7765547605943,2021-06-05 21:00:00,2021-06-06 07:30:00,0 days 10:30:00,22273360.23000000,20437784.56091700
XRPUSDT,5M,null,500,0.5772931366260381,2.8864656831301905,502.8864656831302,2021-06-06 06:00:00,2021-06-06 07:30:00,0 days 01:30:00,20099628.30000000,18945382.92518900
XRPUSDT,5M,null,500,0.34198995404509785,1.709949770225489,501.70994977022553,2021-06-05 17:00:00,2021-06-06 08:00:00,0 days 15:00:00,8969852.52000000,8380390.25793900
XRPUSDT,5M,null,500,0.89132302405498,4.4566151202749,504.45661512027493,2021-06-06 01:00:00,2021-06-06 08:30:00,0 days 07:30:00,11597944.29000000,10775774.13555700
XRPUSDT,5M,null,500,0.1075037626316922,0.537518813158461,500.53751881315844,2021-06-06 11:00:00,2021-06-06 11:30:00,0 days 00:30:00,7431022.11000000,6919398.98410900
XRPUSDT,5M,null,500,0.8197605436306697,4.098802718153348,504.0988027181533,2021-06-06 13:30:00,2021-06-06 14:30:00,0 days 01:00:00,13030115.21000000,12105715.40020400
XRPUSDT,5M,null,500,1.0672703751617099,5.33635187580855,505.3363518758085,2021-06-06 14:00:00,2021-06-06 15:00:00,0 days 01:00:00,10997313.48000000,10172425.26313100
XRPUSDT,5M,null,500,0.2573450568303741,1.2867252841518706,501.2867252841519,2021-06-06 22:00:00,2021-06-06 23:00:00,0 days 01:00:00,11632976.87000000,10875381.79066000
XRPUSDT,5M,null,500,1.6203455306363346,8.101727653181673,508.1017276531816,2021-06-06 22:30:00,2021-06-06 23:30:00,0 days 01:00:00,10688681.86000000,9942491.63768600
XRPUSDT,5M,null,500,-9.500263019463445,-47.501315097317224,452.4986849026827,2021-06-07 14:00:00,2021-06-08 18:30:00,1 days 04:30:00,19840960.91000000,18876590.39299900
XRPUSDT,5M,null,500,-9.290308973953397,-46.451544869766984,453.548455130233,2021-06-07 15:00:00,2021-06-08 18:30:00,1 days 03:30:00,6461108.21000000,6117573.90065200
XRPUSDT,5M,null,500,-8.157164210975873,-40.785821054879364,459.21417894512064,2021-06-07 16:00:00,2021-06-08 18:30:00,1 days 02:30:00,14312236.60000000,13450447.14658800
XRPUSDT,5M,null,500,-8.284465294807548,-41.42232647403774,458.5776735259622,2021-06-07 17:00:00,2021-06-08 18:30:00,1 days 01:30:00,11900459.79000000,11121344.60680500
XRPUSDT,5M,null,500,-7.931071390345719,-39.65535695172859,460.3446430482714,2021-06-07 18:00:00,2021-06-08 18:30:00,1 days 00:30:00,12727900.39000000,11853727.75382800
XRPUSDT,5M,null,500,-7.435704293554293,-37.17852146777147,462.8214785322285,2021-06-07 19:00:00,2021-06-08 18:30:00,0 days 23:30:00,11240706.07000000,10444813.98412800
XRPUSDT,5M,null,500,-7.316021980390051,-36.58010990195026,463.41989009804973,2021-06-07 20:00:00,2021-06-08 18:30:00,0 days 22:30:00,9273922.54000000,8603179.69512000
XRPUSDT,5M,null,500,-0.5549132947976909,-2.7745664739884544,497.22543352601156,2021-06-07 21:00:00,2021-06-08 18:30:00,0 days 21:30:00,59862628.98000000,51885828.48456500
XRPUSDT,5M,null,500,-1.6689529035208113,-8.344764517604057,491.65523548239594,2021-06-07 22:00:00,2021-06-08 18:30:00,0 days 20:30:00,17841884.72000000,15590761.55275300
XRPUSDT,5M,null,500,-0.20881670533642965,-1.0440835266821482,498.9559164733178,2021-06-07 23:00:00,2021-06-08 18:30:00,0 days 19:30:00,19989202.74000000,17268773.94089000
XRPUSDT,5M,null,500,0.13969732246798355,0.6984866123399178,500.69848661233993,2021-06-08 00:00:00,2021-06-08 18:30:00,0 days 18:30:00,31729358.14000000,27482960.28034900
XRPUSDT,5M,null,500,-0.4858861638130474,-2.429430819065237,497.5705691809348,2021-06-08 01:00:00,2021-06-08 18:30:00,0 days 17:30:00,18862714.45000000,16311047.96230600
XRPUSDT,5M,null,500,-0.1856579252726904,-0.928289626363452,499.07171037363656,2021-06-08 02:00:00,2021-06-08 18:30:00,0 days 16:30:00,13103398.79000000,11302635.46937400
XRPUSDT,5M,null,500,3.030303030303029,15.151515151515145,515.1515151515151,2021-06-08 03:00:00,2021-06-08 18:30:00,0 days 15:30:00,26700280.16000000,22313515.84093400
XRPUSDT,5M,null,500,1.0929603948760107,5.4648019743800536,505.46480197438007,2021-06-08 04:00:00,2021-06-08 18:30:00,0 days 14:30:00,19367536.56000000,16505894.95590800
XRPUSDT,5M,null,500,1.4386792452830175,7.1933962264150875,507.19339622641513,2021-06-08 05:00:00,2021-06-08 18:30:00,0 days 13:30:00,15759509.23000000,13486354.87148600
XRPUSDT,5M,null,500,1.2357302577380198,6.178651288690099,506.1786512886901,2021-06-08 06:00:00,2021-06-08 18:30:00,0 days 12:30:00,12061528.12000000,10278533.51256200
XRPUSDT,5M,null,500,-0.2319647413593136,-1.159823706796568,498.84017629320346,2021-06-08 07:00:00,2021-06-08 18:30:00,0 days 11:30:00,27460782.46000000,23350830.48681000
XRPUSDT,5M,null,500,-2.460596439505619,-12.302982197528094,487.6970178024719,2021-06-08 08:00:00,2021-06-08 18:30:00,0 days 10:30:00,24420216.04000000,21354944.94962200
XRPUSDT,5M,null,500,-0.22039206588562962,-1.1019603294281481,498.89803967057185,2021-06-08 09:00:00,2021-06-08 18:30:00,0 days 09:30:00,18057186.39000000,15652285.18417800
XRPUSDT,5M,null,500,-0.08131025670810012,-0.4065512835405006,499.5934487164595,2021-06-08 10:00:00,2021-06-08 18:30:00,0 days 08:30:00,14916173.39000000,12887075.02595800
XRPUSDT,5M,null,500,-0.01162385214459944,-0.0581192607229972,499.941880739277,2021-06-08 11:00:00,2021-06-08 18:30:00,0 days 07:30:00,14947070.55000000,12856010.33379000
XRPUSDT,5M,null,500,-0.3590872234449197,-1.7954361172245985,498.2045638827754,2021-06-08 12:00:00,2021-06-08 18:30:00,0 days 06:30:00,9760732.69000000,8436406.90042600
XRPUSDT,5M,null,500,1.7626878031468014,8.813439015734007,508.81343901573405,2021-06-08 13:00:00,2021-06-08 18:30:00,0 days 05:30:00,18646318.36000000,15889690.83719600
XRPUSDT,5M,null,500,4.039671020803095,20.198355104015473,520.1983551040155,2021-06-08 14:00:00,2021-06-08 18:30:00,0 days 04:30:00,51144452.58000000,42401905.81231700
XRPUSDT,5M,null,500,7.136629717274881,35.68314858637441,535.6831485863745,2021-06-08 15:00:00,2021-06-08 18:30:00,0 days 03:30:00,52905698.49000000,42369466.50271300
XRPUSDT,5M,null,500,4.659934298576469,23.299671492882347,523.2996714928823,2021-06-08 16:00:00,2021-06-08 18:30:00,0 days 02:30:00,35949326.36000000,29474495.49483900
XRPUSDT,5M,null,500,5.004882812499991,25.024414062499954,525.0244140625,2021-06-08 17:00:00,2021-06-08 18:30:00,0 days 01:30:00,14813843.47000000,12165644.62128700
XRPUSDT,5M,null,500,1.3669573415036465,6.834786707518232,506.8347867075182,2021-06-08 18:00:00,2021-06-08 18:30:00,0 days 00:30:00,32115470.70000000,27231498.19337400
XRPUSDT,5M,null,500,-9.535864978902946,-47.679324894514735,452.32067510548524,2021-06-07 14:30:00,2021-06-08 19:00:00,1 days 04:30:00,14211815.03000000,13459076.47262300
XRPUSDT,5M,null,500,-8.64933958244567,-43.24669791222835,456.75330208777166,2021-06-07 16:30:00,2021-06-08 19:00:00,1 days 02:30:00,7414292.51000000,6965570.71651800
XRPUSDT,5M,null,500,-7.705553164012052,-38.52776582006026,461.4722341799398,2021-06-07 18:30:00,2021-06-08 19:00:00,1 days 00:30:00,12675955.13000000,11793813.76438000
XRPUSDT,5M,null,500,-2.9864253393665137,-14.932126696832567,485.0678733031674,2021-06-07 20:30:00,2021-06-08 19:00:00,0 days 22:30:00,72095681.35000000,64293123.83310900
XRPUSDT,5M,null,500,-1.7977785411656861,-8.98889270582843,491.01110729417155,2021-06-07 22:30:00,2021-06-08 19:00:00,0 days 20:30:00,17054298.06000000,14863449.42937900
XRPUSDT,5M,null,500,-0.6487488415199187,-3.2437442075995935,496.7562557924004,2021-06-08 00:30:00,2021-06-08 19:00:00,0 days 18:30:00,30446849.95000000,26093518.89068900
XRPUSDT,5M,null,500,2.2412970910825036,11.206485455412519,511.20648545541246,2021-06-08 02:30:00,2021-06-08 19:00:00,0 days 16:30:00,41136331.17000000,34634861.69082200
XRPUSDT,5M,null,500,0.1167406023815084,0.583703011907542,500.5837030119076,2021-06-08 04:30:00,2021-06-08 19:00:00,0 days 14:30:00,15024377.76000000,12865564.13838900
XRPUSDT,5M,null,500,1.0367577756833213,5.183788878416607,505.18378887841664,2021-06-08 06:30:00,2021-06-08 19:00:00,0 days 12:30:00,12251554.69000000,10447617.32058800
XRPUSDT,5M,null,500,-1.3686026451983924,-6.843013225991961,493.15698677400803,2021-06-08 08:30:00,2021-06-08 19:00:00,0 days 10:30:00,17315137.12000000,15177408.82145300
XRPUSDT,5M,null,500,-0.0349691106189494,-0.17484555309474703,499.82515444690523,2021-06-08 10:30:00,2021-06-08 19:00:00,0 days 08:30:00,15860586.11000000,13599374.47448900
XRPUSDT,5M,null,500,0.04666355576295695,0.23331777881478474,500.23331777881475,2021-06-08 12:30:00,2021-06-08 19:00:00,0 days 06:30:00,12493308.06000000,10726846.84383600
XRPUSDT,5M,null,500,4.77703115455101,23.885155772755052,523.8851557727551,2021-06-08 14:30:00,2021-06-08 19:00:00,0 days 04:30:00,29245880.77000000,24051527.15143700
XRPUSDT,5M,null,500,4.090302221143351,20.451511105716758,520.4515111057167,2021-06-08 16:30:00,2021-06-08 19:00:00,0 days 02:30:00,19872749.76000000,16284161.66176200
XRPUSDT,5M,null,500,-8.58505564387917,-42.92527821939585,457.07472178060414,2021-06-07 15:30:00,2021-06-08 19:30:00,1 days 04:00:00,23613820.95000000,22254935.10954700
XRPUSDT,5M,null,500,-7.068203857342957,-35.34101928671478,464.6589807132852,2021-06-07 19:30:00,2021-06-08 19:30:00,1 days 00:00:00,9791494.39000000,9097759.01674700
XRPUSDT,5M,null,500,0.08122534230680366,0.40612671153401825,500.40612671153406,2021-06-07 23:30:00,2021-06-08 19:30:00,0 days 20:00:00,23477318.28000000,20197530.85920600
XRPUSDT,5M,null,500,2.0589279375221965,10.294639687610983,510.29463968761104,2021-06-08 03:30:00,2021-06-08 19:30:00,0 days 16:00:00,22300102.09000000,18780213.70886000
XRPUSDT,5M,null,500,-0.265957446808507,-1.3297872340425352,498.67021276595744,2021-06-08 07:30:00,2021-06-08 19:30:00,0 days 12:00:00,22377163.52000000,19321760.94100700
XRPUSDT,5M,null,500,-0.28901734104045623,-1.445086705202281,498.55491329479776,2021-06-08 11:30:00,2021-06-08 19:30:00,0 days 08:00:00,12890717.42000000,11113503.25284800
XRPUSDT,5M,null,500,6.534090909090915,32.67045454545458,532.6704545454546,2021-06-08 15:30:00,2021-06-08 19:30:00,0 days 04:00:00,33337546.32000000,26877222.70387200
XRPUSDT,5M,null,500,-6.266709442840349,-31.333547214201744,468.6664527857983,2021-06-07 17:30:00,2021-06-08 20:00:00,1 days 02:30:00,8918407.02000000,8339615.77185500
XRPUSDT,5M,null,500,1.34119551393224,6.7059775696612,506.7059775696612,2021-06-08 01:30:00,2021-06-08 20:00:00,0 days 18:30:00,15227702.46000000,13142572.92970700
XRPUSDT,5M,null,500,2.0253753928529825,10.126876964264913,510.12687696426497,2021-06-08 09:30:00,2021-06-08 20:00:00,0 days 10:30:00,14333539.81000000,12358289.36893400
XRPUSDT,5M,null,500,4.944923371647496,24.72461685823748,524.7246168582375,2021-06-08 17:30:00,2021-06-08 20:00:00,0 days 02:30:00,17457680.08000000,14411931.82743000
XRPUSDT,5M,null,500,0.16012810248199336,0.8006405124099668,500.8006405124099,2021-06-07 21:30:00,2021-06-08 20:30:00,0 days 23:00:00,26163817.75000000,22818772.61002300
XRPUSDT,5M,null,500,4.324517512508934,21.62258756254467,521.6225875625446,2021-06-08 13:30:00,2021-06-08 20:30:00,0 days 07:00:00,22788121.65000000,19298090.89363900
XRPUSDT,5M,null,500,1.946386946386952,9.73193473193476,509.7319347319348,2021-06-08 05:30:00,2021-06-08 21:00:00,0 days 15:30:00,18288370.86000000,15550175.28218100
XRPUSDT,5M,null,500,0.7964812173086114,3.9824060865430573,503.9824060865431,2021-06-09 01:30:00,2021-06-09 02:30:00,0 days 01:00:00,16357697.60000000,13851270.67542300
XRPUSDT,5M,null,500,1.7968375658840456,8.984187829420229,508.98418782942025,2021-06-09 02:00:00,2021-06-09 03:00:00,0 days 01:00:00,14721461.80000000,12334934.80604900
XRPUSDT,5M,null,500,0.47292504138094155,2.364625206904708,502.36462520690475,2021-06-09 03:30:00,2021-06-09 04:30:00,0 days 01:00:00,12276735.65000000,10390387.54054900
XRPUSDT,5M,null,500,2.5271188461079985,12.635594230539994,512.6355942305399,2021-06-09 04:00:00,2021-06-09 05:00:00,0 days 01:00:00,15977450.69000000,13418566.83545400
XRPUSDT,5M,null,500,2.74775810531157,13.738790526557848,513.7387905265578,2021-06-10 08:30:00,2021-06-10 10:00:00,0 days 01:30:00,25828202.07000000,22568439.56134100
XRPUSDT,5M,null,500,1.3150436458451484,6.575218229225743,506.5752182292257,2021-06-10 09:30:00,2021-06-10 10:00:00,0 days 00:30:00,19991784.20000000,17565454.40708800
XRPUSDT,5M,null,500,2.079742617488223,10.398713087441115,510.39871308744114,2021-06-10 09:00:00,2021-06-10 10:30:00,0 days 01:30:00,11476863.39000000,9976794.12046800
XRPUSDT,5M,null,500,-1.6156366512258478,-8.078183256129238,491.92181674387075,2021-06-10 11:30:00,2021-06-11 09:00:00,0 days 21:30:00,9541899.26000000,8457610.14761900
XRPUSDT,5M,null,500,-1.2250453720508203,-6.125226860254101,493.8747731397459,2021-06-10 12:30:00,2021-06-11 09:00:00,0 days 20:30:00,10115155.00000000,8915557.48740800
XRPUSDT,5M,null,500,-1.336958984817588,-6.68479492408794,493.31520507591205,2021-06-10 13:30:00,2021-06-11 09:00:00,0 days 19:30:00,8342290.77000000,7349885.71353500
XRPUSDT,5M,null,500,0.06894966674328258,0.34474833371641295,500.34474833371644,2021-06-10 14:30:00,2021-06-11 09:00:00,0 days 18:30:00,17466247.20000000,15201049.88647300
XRPUSDT,5M,null,500,0.5194505367655615,2.597252683827808,502.59725268382783,2021-06-10 15:30:00,2021-06-11 09:00:00,0 days 17:30:00,14629052.32000000,12653607.68333400
XRPUSDT,5M,null,500,0.8220446914437877,4.110223457218939,504.1102234572189,2021-06-10 16:30:00,2021-06-11 09:00:00,0 days 16:30:00,9250618.55000000,8000086.77482600
XRPUSDT,5M,null,500,1.020881670533646,5.10440835266823,505.10440835266826,2021-06-10 17:30:00,2021-06-11 09:00:00,0 days 15:30:00,12637845.88000000,10907792.84074300
XRPUSDT,5M,null,500,0.2532811420676928,1.266405710338464,501.2664057103384,2021-06-10 18:30:00,2021-06-11 09:00:00,0 days 14:30:00,6613301.34000000,5726408.69017800
XRPUSDT,5M,null,500,0.5194505367655615,2.597252683827808,502.59725268382783,2021-06-10 19:30:00,2021-06-11 09:00:00,0 days 13:30:00,7719000.54000000,6703125.82428900
XRPUSDT,5M,null,500,0.20713463751438707,1.0356731875719354,501.03567318757194,2021-06-10 20:30:00,2021-06-11 09:00:00,0 days 12:30:00,9974774.04000000,8571967.50922400
XRPUSDT,5M,null,500,-0.5595523581135109,-2.7977617905675545,497.20223820943244,2021-06-10 21:30:00,2021-06-11 09:00:00,0 days 11:30:00,6834016.21000000,5962718.18973200
XRPUSDT,5M,null,500,-0.6049537724004077,-3.0247688620020385,496.975231137998,2021-06-10 22:30:00,2021-06-11 09:00:00,0 days 10:30:00,6404245.37000000,5603338.40050800
XRPUSDT,5M,null,500,0.2532811420676928,1.266405710338464,501.2664057103384,2021-06-10 23:30:00,2021-06-11 09:00:00,0 days 09:30:00,10074336.66000000,8790483.27724300
XRPUSDT,5M,null,500,2.1705972075560336,10.852986037780168,510.85298603778017,2021-06-11 00:30:00,2021-06-11 09:00:00,0 days 08:30:00,12496716.86000000,10703579.38759700
XRPUSDT,5M,null,500,2.0508613617719527,10.254306808859763,510.2543068088597,2021-06-11 01:30:00,2021-06-11 09:00:00,0 days 07:30:00,9094387.61000000,7756130.91671600
XRPUSDT,5M,null,500,1.1147236414305681,5.57361820715284,505.57361820715283,2021-06-11 02:30:00,2021-06-11 09:00:00,0 days 06:30:00,4556896.93000000,3907464.52085900
XRPUSDT,5M,null,500,0.26482440990212647,1.3241220495106325,501.3241220495106,2021-06-11 03:30:00,2021-06-11 09:00:00,0 days 05:30:00,4748080.38000000,4111119.92380200
XRPUSDT,5M,null,500,0.02297266253158488,0.11486331265792442,500.114863312658,2021-06-11 04:30:00,2021-06-11 09:00:00,0 days 04:30:00,4834047.69000000,4210406.02781900
XRPUSDT,5M,null,500,0.5194505367655615,2.597252683827808,502.59725268382783,2021-06-11 05:30:00,2021-06-11 09:00:00,0 days 03:30:00,7837105.65000000,6812460.64686700
XRPUSDT,5M,null,500,1.5510204081632628,7.755102040816314,507.7551020408163,2021-06-11 06:30:00,2021-06-11 09:00:00,0 days 02:30:00,6577791.12000000,5661162.82898800
XRPUSDT,5M,null,500,0.4846526655896586,2.423263327948293,502.4232633279483,2021-06-11 07:30:00,2021-06-11 09:00:00,0 days 01:30:00,9127119.10000000,7901754.58447400
XRPUSDT,5M,null,500,1.0443258296588545,5.221629148294272,505.22162914829426,2021-06-11 08:30:00,2021-06-11 09:00:00,0 days 00:30:00,6580507.12000000,5688566.35641300
XRPUSDT,5M,null,500,-0.6274957216200742,-3.1374786081003707,496.86252139189963,2021-06-10 12:00:00,2021-06-11 10:00:00,0 days 22:00:00,11309161.81000000,9962288.56073700
XRPUSDT,5M,null,500,-0.1146788990825689,-0.5733944954128445,499.4266055045872,2021-06-10 14:00:00,2021-06-11 10:00:00,0 days 20:00:00,20226918.66000000,17688823.01337900
XRPUSDT,5M,null,500,1.008929606865365,5.0446480343268245,505.0446480343268,2021-06-10 16:00:00,2021-06-11 10:00:00,0 days 18:00:00,17410162.73000000,15022485.90258000
XRPUSDT,5M,null,500,0.415033433248795,2.075167166243975,502.075167166244,2021-06-10 18:00:00,2021-06-11 10:00:00,0 days 16:00:00,6039597.19000000,5226017.70176200
XRPUSDT,5M,null,500,1.621747754054372,8.108738770271861,508.1087387702718,2021-06-10 20:00:00,2021-06-11 10:00:00,0 days 14:00:00,13751690.25000000,11801638.03013800
XRPUSDT,5M,null,500,-0.3432494279176205,-1.7162471395881023,498.2837528604119,2021-06-10 22:00:00,2021-06-11 10:00:00,0 days 12:00:00,7401576.85000000,6469965.43214700
XRPUSDT,5M,null,500,1.586190809423833,7.930954047119165,507.9309540471192,2021-06-11 00:00:00,2021-06-11 10:00:00,0 days 10:00:00,19492893.58000000,16854530.19570300
XRPUSDT,5M,null,500,2.0025764141000124,10.012882070500062,510.0128820705001,2021-06-11 02:00:00,2021-06-11 10:00:00,0 days 08:00:00,6923969.17000000,5894457.38732200
XRPUSDT,5M,null,500,0.3109524357940845,1.5547621789704225,501.55476217897046,2021-06-11 04:00:00,2021-06-11 10:00:00,0 days 06:00:00,5976974.28000000,5189697.63221100
XRPUSDT,5M,null,500,1.1496922540936034,5.748461270468017,505.748461270468,2021-06-11 06:00:00,2021-06-11 10:00:00,0 days 04:00:00,8336497.59000000,7195179.08079400
XRPUSDT,5M,null,500,0.24168488894003806,1.2084244447001904,501.20842444470014,2021-06-11 08:00:00,2021-06-11 10:00:00,0 days 02:00:00,7350489.08000000,6382702.65492600
XRPUSDT,5M,null,500,-0.8079198907601269,-4.039599453800634,495.96040054619937,2021-06-10 13:00:00,2021-06-11 10:30:00,0 days 21:30:00,11007763.20000000,9683415.92479500
XRPUSDT,5M,null,500,1.3722525875101794,6.861262937550897,506.86126293755086,2021-06-10 17:00:00,2021-06-11 10:30:00,0 days 17:30:00,8350081.05000000,7193434.88634200
XRPUSDT,5M,null,500,0.04590841271663801,0.22954206358319004,500.22954206358315,2021-06-10 21:00:00,2021-06-11 10:30:00,0 days 13:30:00,8281890.25000000,7193401.00771800
XRPUSDT,5M,null,500,2.7463460631777448,13.731730315888724,513.7317303158887,2021-06-11 01:00:00,2021-06-11 10:30:00,0 days 09:30:00,14648904.25000000,12451233.52083700
XRPUSDT,5M,null,500,0.09185899644046652,0.4592949822023326,500.4592949822023,2021-06-11 05:00:00,2021-06-11 10:30:00,0 days 05:30:00,7743388.56000000,6750220.38802900
XRPUSDT,5M,null,500,0.5652976465159224,2.826488232579612,502.8264882325796,2021-06-11 09:30:00,2021-06-11 10:30:00,0 days 01:00:00,8443656.21000000,7327598.43148500
XRPUSDT,5M,null,500,-0.3215064875416264,-1.6075324377081321,498.39246756229187,2021-06-10 15:00:00,2021-06-11 11:00:00,0 days 20:00:00,7685407.42000000,6699189.83132600
XRPUSDT,5M,null,500,-0.7091387395630772,-3.545693697815386,496.45430630218465,2021-06-10 23:00:00,2021-06-11 11:00:00,0 days 12:00:00,6720314.25000000,5883888.83478100
XRPUSDT,5M,null,500,0.6492753623188334,3.246376811594167,503.24637681159413,2021-06-11 07:00:00,2021-06-11 11:00:00,0 days 04:00:00,8042966.76000000,6912596.51701900
XRPUSDT,5M,null,500,0.6950880444856355,3.4754402224281775,503.4754402224282,2021-06-10 19:00:00,2021-06-11 11:30:00,0 days 16:30:00,6495375.00000000,5611248.91594500
XRPUSDT,5M,null,500,0.6482982171798957,3.2414910858994785,503.24149108589944,2021-06-11 03:00:00,2021-06-11 13:00:00,0 days 10:00:00,8698311.32000000,7528100.81345600
XRPUSDT,5M,null,500,0.7299270072992669,3.6496350364963344,503.6496350364963,2021-06-11 12:30:00,2021-06-11 13:00:00,0 days 00:30:00,5660451.73000000,4891066.20037700
XRPUSDT,5M,null,500,1.2950971322849198,6.4754856614245995,506.4754856614246,2021-06-11 12:00:00,2021-06-11 13:30:00,0 days 01:30:00,8351677.29000000,7215684.27829900
XRPUSDT,5M,null,500,-2.818213578665424,-14.091067893327121,485.90893210667286,2021-06-11 15:00:00,2021-06-12 12:30:00,0 days 21:30:00,11237415.03000000,9662209.52111500
XRPUSDT,5M,null,500,-2.329119850187269,-11.645599250936344,488.35440074906364,2021-06-11 16:00:00,2021-06-12 12:30:00,0 days 20:30:00,10804640.02000000,9246695.57694200
XRPUSDT,5M,null,500,-1.7888666588207591,-8.944333294103796,491.05566670589616,2021-06-11 17:00:00,2021-06-12 12:30:00,0 days 19:30:00,9640646.86000000,8178922.95392300
XRPUSDT,5M,null,500,-1.8927815659534448,-9.463907829767225,490.53609217023273,2021-06-11 18:00:00,2021-06-12 12:30:00,0 days 18:30:00,3849265.69000000,3278319.01090000
